id,descripcion,id_anfitrion,nombre_anfitrion,anfitrion_desde,superanfitrion,barrio,latitud,longitud,tipo_alojamiento,huespedes,politica_cancelacion
33707414,HABITACIÓN CON CAMA DOBLE EN PH EN PALERMO SOHO.,253513154,Clara,2019-04-05,FALSE,Palermo,-34.58422,-58.421,Habitación privada,1,strict_14_with_grace_period
33707946,Monoambiente pleno palermo,253942570,Martin,2019-04-07,FALSE,Palermo,-34.58085,-58.40844,Alojamiento entero,1,flexible
33709454,Habitacion 4 personas 3 camas,252548026,Santa,2019-04-01,FALSE,Palermo,-34.58475,-58.43523,Habitación compartida,3,flexible
33709914,Habitaciones en espacioso departamento con terraza,242765526,Facundo,2019-02-12,FALSE,Palermo,-34.58638,-58.4189,Habitación privada,4,flexible
33710114,Cerca de todo!!! (San Telmo),254103110,Diego,2019-04-08,FALSE,San Telmo,-34.62544,-58.37632,Alojamiento entero,5,flexible
33710714,Hermosa y super amplia habitación en casa Porteña,253282177,Victoria,2019-04-04,FALSE,Villa Devoto,-34.61079,-58.50799,Habitación privada,2,flexible
33711589,Cosy studio with mezzanine. Villa Urquiza,43656035,Daniela,2015-09-08,FALSE,Villa Urquiza,-34.56755,-58.49719,Alojamiento entero,4,moderate
33711805,Lovely Studio Near San Telmo,11046390,Estefania,2014-01-05,FALSE,San Cristobal,-34.62022,-58.39583,Alojamiento entero,3,flexible
33712118,En Suite Bedroom,254112477,Ricardo Henrique,2019-04-08,FALSE,Palermo,-34.57399,-58.4349,Habitación privada,1,flexible
33712162,Studio en el corazon de Palermo!,254109113,Mariano,2019-04-08,FALSE,Palermo,-34.58729,-58.42295,Alojamiento entero,3,moderate
33712691,Amplio departamento de 2 dormitorios en Recoleta,117691998,Federico,2017-02-22,TRUE,Recoleta,-34.58804,-58.40036,Alojamiento entero,4,flexible
33714432,Alquile hoy  excelente departamento juncal y oro,250525757,Cristina,2019-03-22,FALSE,Palermo,-34.57614,-58.42198,Alojamiento entero,4,flexible
33714468,Tu casa en el corazon de Palermo Soho,4986026,Heloise,2013-02-06,FALSE,Palermo,-34.5898,-58.43137,Alojamiento entero,5,strict_14_with_grace_period
33714987,Hermoso y confortable dúplex en Boedo,254140535,Cecilia,2019-04-08,FALSE,Boedo,-34.62663,-58.42301,Alojamiento entero,3,flexible
33715504,Departamento 2 amb muy luminoso en Alto Palermo!,167237687,Agostina,2018-01-11,FALSE,Recoleta,-34.59112,-58.41149,Alojamiento entero,2,moderate
33715748,Opportunity in the heart of Palermo!,27496947,Clarisa Y José,2015-02-09,FALSE,Palermo,-34.5867,-58.41772,Alojamiento entero,2,flexible
33716534,Casona antigua San Telmo,235535268,Andrea,2019-01-09,FALSE,San Telmo,-34.62311,-58.3698,Habitación privada,1,flexible
33716719,Hermoso dpto pulywind,95194477,Paula,2016-09-14,FALSE,Constitucion,-34.62092,-58.37824,Alojamiento entero,2,flexible
33717357,Hermoso Studio en el corazón de Recoleta,253971914,Ana,2019-04-07,FALSE,Recoleta,-34.58946,-58.39118,Alojamiento entero,2,flexible
33717561,Único vista al mar todo confort,70685032,Alex,2016-05-06,FALSE,Almagro,-34.61185,-58.42327,Alojamiento entero,4,flexible
33718074,Hermoso apartamento en Belgrano,237110077,Patricia,2019-01-16,FALSE,Belgrano,-34.5673,-58.44969,Alojamiento entero,2,flexible
33718487,Estamos trabajando para mejorar nuestro servicio.,254093153,Carlos,2019-04-08,FALSE,Flores,-34.62938,-58.46039,Habitación privada,4,flexible
33718700,Excelente departamento Belgrano - lleno de luz,99489402,Stefania,2016-10-13,FALSE,Belgrano,-34.5584,-58.45318,Alojamiento entero,3,flexible
33719105,Departamento independiente,215464984,Tito,2018-09-15,FALSE,Belgrano,-34.5581,-58.44674,Alojamiento entero,2,flexible
33719701,Beautiful & light modernist apartment,223885934,Nele,2018-11-02,FALSE,Colegiales,-34.57681,-58.44435,Alojamiento entero,2,flexible
33719801,A- Luminosa y acogedora habitación en casa Porteña,253282177,Victoria,2019-04-04,FALSE,Villa Devoto,-34.60915,-58.509,Habitación privada,2,flexible
33720155,L- Hermosa habitación en casa Porteña,253282177,Victoria,2019-04-04,FALSE,Villa Devoto,-34.60976,-58.50901,Habitación privada,1,flexible
33720761,La Casona de Mirtha,254196732,Mirta Gladys,2019-04-08,FALSE,Chacarita,-34.5868,-58.44333,Habitación compartida,3,flexible
33721241,Barrio Norte (Near Everythig - Subway - Hospital),112862707,Federico,2017-01-23,FALSE,Recoleta,-34.5952,-58.40353,Alojamiento entero,4,moderate
33721662,Hab individual (403) edificio histórico Av de Mayo,253110832,Mario,2019-04-03,FALSE,Monserrat,-34.61028,-58.38751,Habitación privada,1,strict_14_with_grace_period
33722207,"Cozy apartment in Palermo Chico, best location!",1028764,Cecilia,2011-08-27,TRUE,Palermo,-34.57585,-58.42478,Alojamiento entero,2,flexible
33731205,"Fabulous Villa with Garden, Pool table, Sw/pool!",11776584,Carmen Liliana,2014-01-30,TRUE,Saavedra,-34.54182,-58.48108,Alojamiento entero,12,strict_14_with_grace_period
33732906,Tocando el cielo con las manos!,253059426,Luciana,2019-04-03,FALSE,Palermo,-34.58326,-58.42482,Alojamiento entero,3,flexible
33732915,Big and quiet Room for Rent in San Telmo,31654427,Daniela,2015-04-21,FALSE,Monserrat,-34.61548,-58.37641,Habitación privada,2,moderate
33733095,Av. Córdoba UP,227063060,Cecilia,2018-11-22,FALSE,Almagro,-34.59852,-58.41349,Alojamiento entero,3,flexible
33734086,Depto Almagro,227715896,Mercedes,2018-11-26,FALSE,Almagro,-34.61327,-58.42624,Habitación privada,1,flexible
33734587,New Bright and Comfortable flat at Recoleta,141327708,Soledad,2017-07-19,FALSE,Recoleta,-34.59122,-58.41035,Alojamiento entero,4,flexible
33734885,Cálido departamento con excelente ubicacion,25061786,Felicitas Maria,2014-12-21,FALSE,Palermo,-34.59058,-58.41195,Habitación privada,2,flexible
33735499,Excelente ubicación en Recoleta,172176067,Daniel,2018-02-07,TRUE,Recoleta,-34.59421,-58.40015,Alojamiento entero,3,strict_14_with_grace_period
33735960,Monoambiente Moderno en Palermo,254299778,Carola,2019-04-09,FALSE,Palermo,-34.57746,-58.42361,Alojamiento entero,2,flexible
33736367,The Best in Town! Departamento de 4 ambientes,55134785,Gabriela,2016-01-18,FALSE,Colegiales,-34.57234,-58.44695,Alojamiento entero,4,flexible
33737255,Habitación doble en Residencia Plaza Italia,207161245,Andrea,2018-08-03,FALSE,Palermo,-34.58311,-58.41975,Habitación privada,2,strict_14_with_grace_period
33738441,Beautiful apartment in Palermo Hollywood,38166466,Gardenia,2015-07-11,FALSE,Palermo,-34.58398,-58.43662,Alojamiento entero,5,moderate
33738958,Co-living space in Villa Crespo,4223125,The,2012-11-23,FALSE,Villa Crespo,-34.59651,-58.43161,Habitación privada,1,flexible
33739014,Acá lo pasamos genial!!!,26790816,Natalia,2015-01-27,FALSE,Villa Pueyrredon,-34.58297,-58.51257,Habitación privada,1,flexible
33739046,Palermo 1 dormitorio - Charcas y Malabia 2 pax,3882929,Florencia,2012-10-15,FALSE,Palermo,-34.58519,-58.42018,Alojamiento entero,3,moderate
33739119,Cozy One bedroom Apartment. Tastefully styled.,254323269,Monica,2019-04-09,FALSE,San Nicolas,-34.59975,-58.37317,Alojamiento entero,2,flexible
33740227,BA Home - Tu Hogar en Buenos Aires,254332181,Juan,2019-04-09,FALSE,Monserrat,-34.61259,-58.38201,Alojamiento entero,2,flexible
33740848,"""BaNu apart"" PARA VOS, que te gusta el buen vivir",254337024,Lole,2019-04-09,FALSE,Nuñez,-34.54714,-58.45812,Alojamiento entero,2,flexible
33741179,Preciosa Habitación en Boedo,242494963,Carolina,2019-02-11,FALSE,Boedo,-34.6315,-58.42101,Habitación privada,1,flexible
33741571,DPTO max 4 pers • Barrio Norte excelente ubicación,12664685,Mara,2014-02-28,FALSE,Recoleta,-34.59765,-58.39542,Alojamiento entero,4,strict_14_with_grace_period
33741866,Habitación Privada dos personas,252548026,Santa,2019-04-01,FALSE,Palermo,-34.58482,-58.43622,Habitación privada,2,flexible
33742113,Habitación 4 personas,252548026,Santa,2019-04-01,FALSE,Palermo,-34.58527,-58.43466,Habitación compartida,4,flexible
33742912,parque oasis,254352151,Claudio,2019-04-09,FALSE,Villa Luro,-34.63283,-58.50765,Habitación privada,2,flexible
33744466,Corazón de Recoleta,188848094,TemporariosEn,2018-05-10,FALSE,Recoleta,-34.59258,-58.39399,Alojamiento entero,2,flexible
33744735,Habitación con baño privado en la mejor zona de bs,68532260,Pia,2016-04-23,FALSE,Recoleta,-34.59322,-58.3942,Habitación privada,2,flexible
33744920,Great location! Beautiful app in Palermo Hollywood,53646419,Juliana,2016-01-06,FALSE,Palermo,-34.58118,-58.4425,Alojamiento entero,2,strict_14_with_grace_period
33745314,Habitación Privada en  hermoso PH antiguo,47858994,Carito,2015-10-31,TRUE,Caballito,-34.61983,-58.42918,Habitación privada,1,flexible
33745889,Guidaí,77606874,Gabriel,2016-06-13,FALSE,Caballito,-34.61897,-58.43901,Habitación privada,2,flexible
33746359,Rincón de Congreso,2226480,Carolina,2012-04-26,FALSE,Balvanera,-34.60978,-58.39539,Habitación privada,1,flexible
33747357,AMAZING APARTMENT IN THE BEST SPOT OF PALERMO!!!!!,254381206,Lucas,2019-04-09,FALSE,Palermo,-34.5916,-58.42493,Alojamiento entero,2,flexible
33748003,Hermoso y súper luminoso departamento 2 ambientes,3804269,Tatiana,2012-10-08,FALSE,Barracas,-34.63566,-58.37142,Alojamiento entero,2,flexible
33748068,Depto atipico - Palermo Top!,4986026,Heloise,2013-02-06,FALSE,Palermo,-34.58236,-58.41516,Alojamiento entero,2,strict_14_with_grace_period
33748325,2 amb. c/cochera y amenities en Palermo hollywood,37715440,Graciela,2015-07-06,TRUE,Palermo,-34.57661,-58.43904,Alojamiento entero,3,flexible
33748621,Departamento con parrilla y quincho,123659396,Alicia,2017-03-31,FALSE,Villa Luro,-34.63119,-58.50586,Alojamiento entero,4,flexible
33748744,Sentite como en tu casa!,108273124,Ale,2016-12-23,FALSE,Colegiales,-34.57102,-58.45154,Alojamiento entero,2,flexible
33749433,"Departamento ""Recoleta Surf""",242765526,Facundo,2019-02-12,FALSE,Recoleta,-34.58875,-58.40316,Alojamiento entero,2,flexible
33750025,Departamento en Edifico Histórico de San Telmo,172338471,Carla,2018-02-08,FALSE,San Telmo,-34.62077,-58.37616,Alojamiento entero,4,flexible
33751212,Espectacular duplex aterrazado c/parrilla - Retiro,210147055,Giorgina,2018-08-17,FALSE,Retiro,-34.59791,-58.38055,Alojamiento entero,5,flexible
33752367,SAMANNT,66134791,Carolina,2016-04-07,FALSE,Retiro,-34.59014,-58.38433,Alojamiento entero,2,flexible
33752569,PALERMO SOHO 3,2110543,Guillermo,2012-04-10,FALSE,Palermo,-34.59036,-58.43275,Habitación privada,2,flexible
33763727,"Chic, Large and peacefull home in best location!",178798705,Maria,2018-03-16,FALSE,Palermo,-34.56825,-58.44394,Alojamiento entero,3,moderate
33763747,Todo el confort en pleno Palermo Hollywood,156083854,Marcela,2017-10-24,FALSE,Palermo,-34.58069,-58.43178,Alojamiento entero,3,flexible
33765874,El nido de Urukán,254537480,Ines,2019-04-10,FALSE,Palermo,-34.58327,-58.41884,Habitación compartida,1,flexible
33766373,Great apartment in San Telmo + cultural experience,254540614,Jorge,2019-04-10,FALSE,Monserrat,-34.61522,-58.37227,Alojamiento entero,6,flexible
33767060,A beautiful place,238982040,Natalia,2019-01-25,FALSE,Monserrat,-34.61276,-58.38445,Alojamiento entero,1,flexible
33768882,Departamento en Buenos Aires,156635458,Ailu,2017-10-29,FALSE,San Nicolas,-34.60805,-58.38823,Habitación privada,3,flexible
33769624,Cómoda habitación privada en Recoleta,216073073,María Gabriela,2018-09-18,FALSE,Recoleta,-34.59845,-58.40329,Habitación privada,1,flexible
33769932,"Excelente departamento 2 ambientes ""Palermo Soho""",254565685,Ariel,2019-04-10,FALSE,Palermo,-34.58461,-58.42615,Alojamiento entero,3,flexible
33770387,Alojate en histórico barrio del Abasto y disfruta,219952939,Marisa,2018-10-10,FALSE,Balvanera,-34.60653,-58.40604,Habitación privada,1,flexible
33770863,Hollywood Room,253949457,Jovita,2019-04-07,FALSE,Palermo,-34.58716,-58.43961,Alojamiento entero,4,flexible
33771174,SPECTACULAR NEW APT IN NUÑEZ!!,24208712,Nicole Y Ezequiel,2014-11-26,TRUE,Nuñez,-34.54631,-58.46021,Alojamiento entero,4,strict_14_with_grace_period
33771703,Hermoso monoambiente !,254579599,Maria,2019-04-10,FALSE,Villa Urquiza,-34.5611,-58.48304,Alojamiento entero,2,flexible
33771993,Cozy Agüero Apartment,100972248,Cecilia,2016-10-23,FALSE,Recoleta,-34.58597,-58.39873,Alojamiento entero,2,flexible
33772532,Calido dpto de 2 amb en Palermo Hollywood,254584006,Barbara,2019-04-10,FALSE,Palermo,-34.57615,-58.43662,Alojamiento entero,2,flexible
33772668,smart beiro,249936735,Karen,2019-03-19,FALSE,Villa Devoto,-34.61201,-58.52223,Alojamiento entero,4,strict_14_with_grace_period
33773012,Pura Paz en pleno Palermo I,253059426,Luciana,2019-04-03,FALSE,Palermo,-34.58772,-58.42262,Alojamiento entero,3,flexible
33773836,smart Devoto shick,249936735,Karen,2019-03-19,FALSE,Monte Castro,-34.61702,-58.50897,Alojamiento entero,4,strict_14_with_grace_period
33774158,Elegante y moderno depto en estratégica ubicación,254545712,Bartolo,2019-04-10,FALSE,Retiro,-34.59355,-58.376220000000004,Alojamiento entero,4,flexible
33776097,Calido departamento,215285828,Nati,2018-09-13,FALSE,Colegiales,-34.56763,-58.45101,Alojamiento entero,4,flexible
33776950,Bright and comfortable Studio,216430388,Welcome2BA,2018-09-20,FALSE,Palermo,-34.58134,-58.43487,Alojamiento entero,3,moderate
33777387,Palermo 1 Bed. Private Barbacue,216430388,Welcome2BA,2018-09-20,FALSE,Palermo,-34.58152,-58.43448,Alojamiento entero,4,moderate
33777660,Habitacion  en Casa de 3 pisos en Villa Crespo,8759682,Uriel,2013-09-10,FALSE,Villa Crespo,-34.60356,-58.44183,Habitación privada,2,flexible
33778084,"Habitación Privada en Casa de 3 Pisos,Villa crespo",8759682,Uriel,2013-09-10,FALSE,Villa Crespo,-34.60507,-58.44067,Habitación privada,2,flexible
33778267,Habitacion Privada en Casa de 3 Pisos Villa Crespo,8759682,Uriel,2013-09-10,FALSE,Villa Crespo,-34.605,-58.44248,Habitación privada,2,flexible
33778461,"Casa de 3 Pisos, en Villa Crespo",8759682,Uriel,2013-09-10,FALSE,Villa Crespo,-34.60353,-58.44199,Alojamiento entero,8,flexible
33778820,Beautiful & cozy Studio in Coghlan!,9060303,Federico,2013-09-25,FALSE,Coghlan,-34.56262,-58.47119,Alojamiento entero,2,flexible
33778939,Feel home in Palermo Soho,74019106,Liliana,2016-05-25,TRUE,Palermo,-34.58611,-58.41897,Alojamiento entero,4,strict_14_with_grace_period
33779781,"""El Refu"" - studio apartment",22301999,Antonela,2014-10-08,FALSE,Palermo,-34.5967,-58.42115,Alojamiento entero,2,strict_14_with_grace_period
33779939,ALEGRE Y CONFORTABLE DEPARTAMENTO EN BELGRANO R,146289738,Romina,2017-08-16,FALSE,Belgrano,-34.56911,-58.46874,Alojamiento entero,3,flexible
33780582,Amplia habitación en Caballito,56659273,Amanda,2016-01-29,FALSE,Almagro,-34.61628,-58.42683,Habitación privada,1,flexible
33780749,One bedroom apartment on Villa Crespo,45144060,Rafael,2015-09-26,FALSE,Villa Crespo,-34.60343,-58.43799,Alojamiento entero,2,flexible
33780992,Beautiful and Spacious Apt. in Recoleta - 2BR,254192188,Leandro,2019-04-08,FALSE,Recoleta,-34.59003,-58.40522,Alojamiento entero,4,flexible
33781091,Comfortable apartment in Palermo,110670760,Stefano,2017-01-09,FALSE,Palermo,-34.58533,-58.41863,Alojamiento entero,4,flexible
33781112,Departamento en pleno centro de buenos aires!,147214627,Luli,2017-08-22,FALSE,San Nicolas,-34.60727,-58.38816,Alojamiento entero,2,moderate
33781334,COMODO DEPARTAMENTO A 3 CUADRAS DEL CONGRESO,192447020,Manuel V,2018-05-30,FALSE,San Nicolas,-34.6085,-58.388,Alojamiento entero,4,flexible
33781798,Monoambiente en Cabello y Scalabrini Ortiz,210621713,Elvira,2018-08-19,TRUE,Palermo,-34.581,-58.41111,Alojamiento entero,2,flexible
33783560,Estudio Gurruchaga en Palermo Queens,207023827,Regina,2018-08-03,FALSE,Villa Crespo,-34.59944,-58.44387,Alojamiento entero,3,flexible
33783611,Casa completa en Plaza Armenia,56533298,Mariano,2016-01-28,FALSE,Palermo,-34.58824,-58.42487,Alojamiento entero,5,flexible
33792731,Fantastic 1 Bdr w/ Character 4 PAX @ CITY CENTER,1493242,Sebastian,2011-12-11,FALSE,Retiro,-34.59841,-58.37609,Alojamiento entero,4,moderate
33793339,La Belle Époque,870511,Nicolás,2011-07-26,FALSE,Recoleta,-34.58809,-58.40744,Habitación privada,4,flexible
33794010,devoto shick smart hermoso tv 70 pulgadas,248447281,Adriano,2019-03-12,FALSE,Villa Devoto,-34.61367,-58.52312,Alojamiento entero,4,flexible
33794184,La mejor ubicación para conocer Buenos Aires,146196419,Camila,2017-08-15,FALSE,Monserrat,-34.6104,-58.38123,Alojamiento entero,4,flexible
33794849,Espectacular departamento en Palermo Chico!,98408020,Julieta,2016-10-06,FALSE,Palermo,-34.58025,-58.41247,Alojamiento entero,2,flexible
33796229,"Esplendido Studio seguridad, jacuzzi, gym, piscina",251561536,Mariana,2019-03-27,FALSE,Palermo,-34.56931,-58.43396,Alojamiento entero,2,flexible
33796651,Best location to be local in Palermo Soho,1638088,Nery,2012-01-22,FALSE,Palermo,-34.58473,-58.41721,Alojamiento entero,2,strict_14_with_grace_period
33797942,"Recoleta, Juncal y Azcuénaga 3 pax",3882929,Florencia,2012-10-15,FALSE,Recoleta,-34.59263,-58.39954,Alojamiento entero,3,moderate
33798723,Private room in GREAT Palermo Hollywood apartment,15594392,Malena,2014-05-16,FALSE,Palermo,-34.58003,-58.44127,Habitación privada,1,flexible
33799159,Excelente studio en pleno Recoleta,254565685,Ariel,2019-04-10,FALSE,Recoleta,-34.58808,-58.39552,Alojamiento entero,3,flexible
33799646,GREAT APARTMENT IN PALERMO,73661998,Jesica Ruth,2016-05-23,FALSE,Palermo,-34.57662,-58.43704,Alojamiento entero,2,flexible
33800003,Loft. Apart tipo casa con seguridad 24hs,5303004,Guido,2013-03-03,FALSE,Colegiales,-34.58067,-58.45004,Alojamiento entero,3,moderate
33800074,GRAN CASA CON HABITACIONES PRIVADAS Y JARDIN,155440591,Melany,2017-10-20,FALSE,Nuñez,-34.55472,-58.47031,Habitación privada,5,flexible
33800198,2 AMBIENTES EN PLENA RECOLETA,44622369,Oscar,2015-09-19,FALSE,Retiro,-34.59795,-58.38591,Alojamiento entero,4,strict_14_with_grace_period
33800269,Amplio y luminoso departamento en Palermo,255189502,Matias,2019-04-11,FALSE,Palermo,-34.58922,-58.41462,Alojamiento entero,7,strict_14_with_grace_period
33800452,Departamento centrico 1 ambiente,255191386,Marialina,2019-04-11,FALSE,San Nicolas,-34.605,-58.3906,Alojamiento entero,2,flexible
33800798,Depto en Barrancas de Belgrano,74982651,Marianela,2016-05-31,FALSE,Belgrano,-34.55801,-58.44867,Alojamiento entero,3,flexible
33801632,TRENDY AND SPACIOUS APARTMENT IN PALERMO SOHO,99952072,Julio,2016-10-16,TRUE,Palermo,-34.59023,-58.43166,Alojamiento entero,2,flexible
33801795,Habitacion comoda individual en edificio antiguo,255203361,Mirta,2019-04-11,FALSE,Balvanera,-34.61269,-58.40683,Habitación privada,1,strict_14_with_grace_period
33802705,luminoso monoambiente en Palermo,132627377,Carlos,2017-05-30,TRUE,Palermo,-34.59242,-58.41988,Alojamiento entero,3,flexible
33802757,ESPACIO CONGRESO I,86390381,Sofia Daniela,2016-07-27,FALSE,Balvanera,-34.60529,-58.39646,Alojamiento entero,4,flexible
33803040,Hermoso Studio en Palermo Hollywood,3599479,Mercedes,2012-09-17,FALSE,Palermo,-34.58414,-58.44185,Alojamiento entero,2,strict_14_with_grace_period
33803660,Departamento en el corazón de San Telmo.,63949934,Sebastian,2016-03-21,FALSE,Monserrat,-34.61597,-58.37572,Habitación privada,2,flexible
33803946,Apartmento estiloso 3 dorm. 110mts recoleta,21774675,Luisa Rosa,2014-09-25,TRUE,Recoleta,-34.59579,-58.39451,Alojamiento entero,5,strict_14_with_grace_period
33804828,PRACTICO DEPARTAMENTO CERCA METRO,974945,Alejandro Gaston,2011-08-15,FALSE,Almagro,-34.60884,-58.42,Alojamiento entero,3,strict_14_with_grace_period
